sign_id,offer_id,provider,signed_at,verification_status,signer_ip_hash,document_hash
6780d6ca-fa45-4f66-bb2e-92aa9d2d252c,c640d630-3da3-4c58-8a36-9e1d071a8026,leegality,2026-06-20T13:08:29Z,verified,9ed1cce83ab5d662,ae181005a76ec543d6545630e29894a1d0b8abca1f9edf092476dde8a8852cdb
03c6c4a4-04f5-4295-a123-77449d14a785,d7c0cb2a-9598-421c-9b4d-3ccda9b78b3e,docusign,2026-05-04T12:56:10Z,verified,3e3859f82264ca2a,a6a5545d74aa5f664abeca42070451746e9640fd5b269713cdc24d34f56d5864
3f3ee6bc-2757-421f-b291-e2dc8beb0301,95d1f6a5-b7ae-49d9-b4bb-9de91d4ea5b5,leegality,2026-04-21T04:36:49Z,verified,b31813fb2405e4e3,8315ce431fa34b62515d653b148d093bca8b9aa0747dc02caf8a89a01e51d80b
ff958ce9-1989-4569-bab8-9e5ce5a86c5e,16efe788-5b00-46ab-8745-6f5c9b6db39f,leegality,2026-05-25T06:46:43Z,verified,3bf541a409d1c221,24cf29c10c0d77d34f8d3bc60ccc2e5a4a0a137a346436fcef2958272e86c3de
23f42a6f-e2ec-4c4a-b69f-a43c5ed3921d,74fced05-6aab-4f43-9684-bd0616f12dc5,digio,2026-05-13T14:01:13Z,verified,1f7011452b5f3258,d9cdcd226dbffadddb41b701d1268e6086e077b59e803472de715c6811418f62
b0d90a5f-d3c4-49f5-a390-4b730f237c42,1414492e-d1c4-4db4-bcad-a11c1b2b7c03,docusign,2026-04-02T20:12:13Z,verified,155c9880025bff18,29e44b3718d965a176dd18c2673d85153c89d7757c08fa285809f3956c89f2bd
f6ca7e09-0075-4469-b539-c0a8f7eea4bd,53228a8c-58bd-4d8c-a659-ec7a355525cf,digio,2026-05-05T21:26:25Z,verified,78e204c4bb825833,a6107807fd47e976768204aaa80d3ef944bb683c64b8494bbe52a4fe22d41022
47a5041d-8c5a-4055-9835-6238c40543af,7d5b958d-80c0-4c61-b2a3-44a41ae01909,docusign,2026-06-10T05:35:10Z,verified,97158e80cd9da9f9,5d66bc084dabf2e570b53b0bb97588223abad5244756396f5b335cd82ec411f0
b5923007-65b6-4ccc-8c48-7a37b579b28d,0c6e0eb8-3395-4cfc-b34e-14bad3375511,leegality,2026-04-23T22:46:35Z,verified,d0b8b8d6848a29c0,cfe9dcd8d37bf7098f3cb9847b5e412e0b6d3fe83247f3d0de1e1e61c7d402dd
97a2e51b-1995-45c7-b761-7911822a3a60,e3196372-9e1a-49f6-bf44-d3f2ea7fd1c1,digio,2026-05-25T10:00:35Z,verified,f02c29c2434133e6,38d9514bbbd7ad0529a5362fb76f1abff47a3cd56b0869d2be31306d92aed5c7
c7e1e898-a950-46bd-bb63-328b4464585d,ea5327c2-1a42-49c7-af7d-183de2670830,leegality,2026-05-11T10:57:00Z,verified,9146e4ccef5fb1de,b956787b29249dea50c917e7a2f31f02880fe1f9b9944c6bee54f838fa278ae8
7d78fbfe-2dea-4162-9191-d56f980a7be1,7c1a6cd9-25f0-4d77-9b31-d5f18c8dc466,leegality,2026-04-03T02:15:01Z,verified,3c88b824459a41b3,744ad86c13b9efb10fefad577a06848656e1339bf692644cc166a9199ab72a3c
0d751c6d-8ef7-4c04-846a-fe420d7ddeb6,cd263c94-0d7e-480a-9abe-5207598d0db0,digio,2026-06-06T04:01:37Z,verified,405c1331898b9de7,c6efab0455b54cd8a3adc7dd03f8a7e3db8c36da99208006ddfa0156d5f21a95
c383dbaf-af32-4c93-89bc-909e5041d704,52ba7923-ff33-40fe-ba51-2d95aeab2113,leegality,2026-04-14T17:57:17Z,verified,58428781b1207949,80055dbcac96072f3f54204b0d5fc7112b5bfcb4c59df64e27db6e72a5680fcb
7db597ce-d7c2-4607-bb95-0ccddefad199,b0881d02-89a3-484f-991f-a9c86b7feb3a,digio,2026-06-17T18:47:21Z,verified,c1b5ab149087a9f1,005e934b691b856ea598b783c794229d811ab6707308ed1b36da034e7b02c4e9
6ad2352a-3e36-46b9-b645-60fe26a25205,5d635bad-7baf-4cd5-bef8-036719b08ebb,leegality,2026-04-07T08:42:35Z,verified,852c8fce0a11d48e,729966a1fe00eb72c5ebfec8681681d56513dbc9dfb4f9ee9086cc4752dd39ee
0908cb07-6613-4ad3-b6e2-55ccfc61813f,f74ab476-cc0b-43dd-b0b1-5bd6d02fc957,digio,2026-04-10T23:00:29Z,verified,39a6d51fce0529ec,a8505b063c1ed22c89e3b8a29bc560f1d6a406d676df454410d48b47379fc254
ae3330ab-a324-4df2-ac6b-efbba86acda7,2f82266c-61da-46ef-9dea-3fc55d15b141,leegality,2026-06-18T17:28:30Z,verified,bf41cc960e8fba16,a6390d465b80155b18434a971bd270b95baa3640b605485e6e13c22c7320e017
735ebd03-538e-45b0-9d43-fc5bd18b91b5,ade10302-cf60-46eb-940a-f654998f824f,leegality,2026-04-28T15:35:22Z,failed,fdec030110dc668e,7f1a6f0afdf0ed1027c42f7475db8481f2ce2d828bc1759b280eec04089f0faf
74700d6d-7394-41a6-a5ce-19e150b60192,3d6fa54e-3a70-4f1b-9d5f-54e7183bca45,leegality,2026-04-08T08:59:49Z,verified,29eeed3932947428,53d16d649e365cd017ac3e9d7f3094866c4284637b7503952099fcd2bc6da498
ef3e070b-7aec-4688-b716-afb779486e8a,ec7dfa59-4c91-43fa-a283-c711df12658d,docusign,2026-04-22T14:44:58Z,verified,3b67d0c488f1e487,10efc3d072f5ed61d0b4a895b150f1c55e9ecd6708df8db1b162fa955deda772
f52be493-e19c-4837-8414-17b9bddb3304,540b2a02-6fe8-4e04-be25-dd4aab9d93e0,leegality,2026-06-01T07:56:11Z,verified,ccd3e1ea52e8fc65,4a5e5582144062cc52b3ef57fdbcc8abcfacb3f7f98d7ed09835bd1ce4128575
57f926fe-c0c2-4c94-a235-dc37ee501ad1,05e88b1b-3e5f-4fea-99c6-0e4f08a24ae5,leegality,2026-06-01T14:51:03Z,verified,79030dac6da2de68,4fe8eee847024e786da03b40c0cbdf505fd7ca7815c73dca9539abcf41c843bd
04ef5d00-a057-46d4-93b0-1fab0f432f7e,0221dd65-7885-4ce7-b93f-d162aeb16bc7,leegality,2026-04-18T03:35:01Z,verified,10e44b7c3e83a3f2,742b1838bdbdba59a41ec02d23cb8880b960c2045d1806a675e1cd6c8ce2a5e2
b8ae3e78-9460-4f06-a49a-4dc4f89d6e21,d4697563-a70d-43be-bc99-22f0e7a38b90,leegality,2026-05-22T22:28:40Z,verified,04ad6a4473c8c51f,e80c2dacffc73838b317c94bdf8193ae246f9fd06851a5ed13d10501fefb5b1c
d30e65fb-f500-43d2-82ad-da72fcf5446e,615d8a1c-7ce7-4170-825b-44121969ad6a,docusign,2026-05-12T04:43:49Z,verified,b044f6bb8688caed,35b32a850340d9b82cf27cac230de8a652943c1dd0bea0ed759c9dc38309a4b8
46c92077-44fd-4374-b91d-f58515e4df59,f1ffa44f-ec4d-44d8-b377-583828260108,digio,2026-05-07T13:54:44Z,verified,da595766cbbdbda1,9964c9e7749867aace8475382e7029a56fbb80a591526c1ae75b04eb49a471e2
f7eb4f2c-85fd-4e60-80f6-f87118cb3eb6,1c01275a-475e-435a-8634-f66275f9995f,docusign,2026-05-06T02:08:32Z,verified,9abeeb7951abd608,bdda9c7abe3641e5329bf704847a99df56be6b44175bf8fc98137c4daf504e45
47126577-5fec-46ef-becc-b348b9822072,22ef0de3-6cbb-45c8-b5d4-06e09e52f048,docusign,2026-05-23T08:00:03Z,verified,584a1dd8112d8da1,da0ed8bc14577035bc0bcbc26bdd6d1ab7b8008983ed9c34df81e86240626809
f5a62a00-5e02-4096-a20e-cd4ddeb0d4a3,e0127f30-8b3b-4291-97ac-c2bfe9a15f9f,leegality,2026-05-18T05:32:31Z,verified,0aab0592a6b4c171,738f3ddfd10a1e3c3645255457ca2bb109e7133894244c24230b95607198a884
6338c039-9b1f-4ba8-96bc-30369c869528,3f713ac8-79c7-458c-a0d9-a23cbc45c66f,leegality,2026-05-14T00:57:32Z,verified,83a35d3152d559d9,6ecc4f695abe6106930bd2f0cf93d700b4dc634a2680656a9fa449d60da5b079
7ad6b3f4-1a3b-4c1a-9873-fb5b484f47ec,82135dac-3779-4c67-a32e-170c4c3c2137,docusign,2026-06-27T10:11:54Z,verified,f09b0e5428ac2e6d,72da7679aefd1590c3eed877df1a0a665c88b29b921609e6af318985ba9337ba
23a6b0de-5470-4147-ba17-5cb04af9b8e2,71db18c7-b5e8-4b83-9cc0-823efde8d4b8,docusign,2026-05-14T20:01:16Z,verified,03eddbb108497cc1,39c5b4eb148c1f172c52923db8cbddda2bfeba52811660da8438437d81991691
522c865c-9375-45fd-8b49-176723dc5704,40faa712-1ab2-41f4-a7c7-405a38c21bf9,digio,2026-05-27T21:51:42Z,failed,f34aa9c0bad80ae5,53a7356aa8a53cfc0c20e269210b2ae204e56f65259c25b33fd5265a55299b24
0eb4865e-b8e5-49ea-b311-6b3ca956bcd3,b24e1f3c-6f65-4a13-8735-1c70858e39d3,digio,2026-04-08T17:01:55Z,verified,1b29c41f392ab044,3b4ea48099ab43c41ea7cc40a28894571c22dbce667c5347f021709189888c13
7de27b6e-b162-4ccb-a024-1f7143b203b0,dca0d128-d788-473a-8332-0a326ccc1a88,docusign,2026-04-08T16:23:37Z,verified,6ce5abd720b9ffcb,576450f59ea1c3269414bd88554b324c412a6b858553c2ebadbf1fe0034aea5e
9a28f419-a9fc-499a-ba7a-c37f5514da22,c4269ba8-58e9-4837-ae6a-dce7cfc315df,digio,2026-06-07T00:33:49Z,verified,fa033bb7aa559fef,d566283714c8f27f33f43cf31245774a02ddc94bcc8c5d33dad28665fb356279
aa3ae19d-304a-46b7-b0e6-1b59b3d1e2cd,2a1da026-c988-4354-8b1c-0e164926bfc4,docusign,2026-04-28T18:37:43Z,verified,8110ca75e08beb60,91e4f56380dea73e4659c3bf035208f887f03ffe8f63cfb40a61d6f932037d46
257feee2-3293-422a-8e65-a929dcaaced3,c2d89b92-cd2c-4dd5-b774-7c4f29129cf5,docusign,2026-05-09T18:55:06Z,verified,7620a197ee7bafe4,531982af94950b9d0396394ce95528232f4aedf06444c94b5849d51997913507
1940e08c-cbeb-4b4b-bcb2-50a7ae0a9832,69e9ab9d-460f-4f64-a151-462daf3531cb,docusign,2026-06-06T09:55:46Z,verified,399db02bc1816555,2a45d084454ecd8cea60536e385ba32684f798af56afbf169e73b7d18d00766b
4b52eba0-898a-465e-9618-920947357a36,3fc0aa04-723d-47fd-82b1-b9520f5e86f8,digio,2026-04-19T23:37:46Z,verified,c845379f4140a96a,20775d24ca61ea44aa8cde8a4e7290ad77fb63c5bf9a5c89dc865a16b7c4f428
a435a6d3-bd6c-44d0-930f-3d3d630459dc,e202324b-8a2f-4ebc-9c5f-205a92a3f084,digio,2026-04-28T00:49:42Z,verified,d3f5b8291f2e9699,034422fdd61476e80f98e8886ad2d33c433493ae98cdbe901ec65c39cdc1f887
b6e1aef7-a0b4-4c82-8b36-ef6bc13469cb,603b1716-cce8-45dc-b403-ea262e47c1cc,leegality,2026-05-01T07:51:28Z,verified,a9ce8126f958795b,86ad056abf8c435c25bad45b8b8c176bdc3586414a5998136d67fe7c4bc2a132
6e5ea3a4-caeb-4889-ab88-b98ba998953c,43327655-e04f-4e33-aed6-376b831243a0,docusign,2026-05-10T14:00:17Z,verified,3779041257e419cf,e664b7bfcc96193d729765a26795a5fe7924cb50fb331ac27263c381dfc08795
ec2f013f-7d9c-4d80-9481-42f2f454ec9b,f23a96f1-e308-4878-a0b7-56dc2eb839ef,docusign,2026-06-19T10:28:00Z,verified,3f4bd3b87c199312,1f29382ced3013732ac28f7318f0c2084910fcd6cb8436ba544c1fd295d7ab76
9b10ea62-a5d3-4c33-b0b4-e0505714915d,acb7c775-9bda-4173-9b23-156cde929bd4,digio,2026-05-18T21:26:41Z,failed,2c75ba6d40dd54a8,dff3e1099f4ea1feb8ad01f81a521ccf0f52b0eb61f5c62fb654275da04b0688
ac77386e-da54-4fe3-b2bf-0b64e74ac993,6a6dd2ae-d968-4ebb-940c-e049f14d54a2,docusign,2026-05-13T04:35:14Z,verified,66f673a66a61ae22,ba812a2ef431eb9815099bb24252a810c310b19b55e2222a5fd248c9da80b3a9
24e665cc-22da-48a9-9402-5d2f250d9316,35c1eb94-d4df-4381-b5bc-f29737d3ccfe,leegality,2026-04-12T02:55:49Z,verified,9665852937a83750,47199e621e70cad01dcedcecc30e63f80cf559b4327427115bb4a4a6bb8e4002
e054af72-4b4d-4203-b538-74f8f8ebceb3,f2f6a8a4-32f9-4087-95c7-a52b80f7de7e,digio,2026-06-25T09:11:53Z,verified,e6ba2ef10b3060c2,19fd72c486ea7032cc31101fd4ad98c22890633b074c566bc9f630ad3e5ad231
bb0eb135-8b2f-4da8-b080-d517a4d25463,6008be37-07cc-4bf3-9aee-81701304013a,docusign,2026-04-14T17:09:38Z,verified,635823208d7fa5bc,862013e63c75db686efdb29ec129be8a1cdddc6da5f1d30ab38a1dfffbb44cde
95da0510-3432-46e6-9ace-080535a8e141,382aec49-fd75-468a-97f2-e052fbbbd3ab,docusign,2026-06-12T00:44:10Z,failed,2c357dd91dd7a6e1,f8b1472fb05bd361d35e4e5e859248e9c2128b61dcb4f772b7bfebb4f65af5c5
2a2a26e5-6d32-4109-9e20-f849c6443a28,70acafa6-460b-4d23-80df-1a8334909ee9,digio,2026-05-08T00:01:15Z,verified,e6623b5c09ab03d3,c09c9e6e998f68a69ff08a2be52451a81263abcf75127e13878b233d24947cf7
d817ca99-23a6-4754-bdbf-a667da73d423,b5d150b2-f57f-4a11-b08e-944d2fac4e04,leegality,2026-05-26T00:39:37Z,verified,ca711c1cfd490151,a97a8ed84b8fda1b343e8f46003f5c02d09d1d96faa49371fd97717796ed4213
2365ac44-813d-4337-960e-4e4108e7a9ae,e9bd97a8-1f42-4835-96fd-624bd0ce1eee,docusign,2026-06-08T21:30:59Z,failed,19143bf0dc4c0c57,e0f27f7b4772b354eea0db94ca8fb7c09da214939f81687fdf4ec09707b41a32
b19fbf41-47e7-4ba8-a47d-5b5dc1bbab10,ae9d81cf-e7ba-49cd-9505-6c8d5da156a4,docusign,2026-05-29T06:45:34Z,verified,eaf214b97902b380,01f886254de7470abc677c9f88c70465e23b4e37239b106711972e052a431d4a
dd109452-c68d-4d52-bcd6-6f4d151138ca,7d946183-ca2c-47bc-a4e0-3cce40d7c032,docusign,2026-06-02T13:35:48Z,verified,9abf1a12dceb8be7,d6e7694f2e5cc5beb7a093fcfa5a457b0abea04b39d700cf4bd6a22fe331fbd6
68312f1d-4086-438b-83a6-b3df3f741a82,b7408e47-b6a2-41be-9065-40ccc195300d,leegality,2026-04-20T02:24:30Z,verified,74ec56fc3829b5e4,5a4b7f72c7f4622465af9c52312781a50a7b14b5aebdef36e275814859996022
8653896a-bf5f-4818-8233-6499c7a6985c,25d9ca7f-eaa0-41c2-8b74-d707cabfc817,docusign,2026-05-13T16:11:46Z,verified,09e14ce1958aaf34,871cfe9f15fd993177075fad9c4c7ff14d231244e2a5356195a8e2392d774058
9970b925-cd6f-4d4b-9ca4-ffbd4af3660e,94076468-a759-43cd-915b-0bd4c968976b,docusign,2026-04-24T05:50:38Z,failed,1c87d1fbf2e49f4d,7ff8dab06d476be55212076f55f129a604e497029f21b8933de49235ec3cca79
c0140f91-4260-494a-97a9-98ae283becfb,1edafe42-e16a-42d3-a929-189f5291479a,digio,2026-05-20T16:28:29Z,verified,fbb3599df3379f0a,8655e36103b1fdb2ad96e6012a18c18807793ab87b3f759ce563a738ba36bcfe
29261252-77dd-49d9-b969-9d391dc1e342,ba25756e-cdd7-438d-bdf9-c1437d827eb8,leegality,2026-04-25T04:46:21Z,verified,fa652367836bfcc3,1c1708f3d80c7734342f3d24430fad8e9152085c463d99166c0904f8779feef8
41db6f46-e27b-4526-8b49-8969b1ecfc1a,6f0ff183-406a-4190-8636-72213ed9a1b8,leegality,2026-06-25T22:03:44Z,verified,4e756c39944708c2,85e1d2dc3419ed872fe693e8d0b688b0a44d0f1d61f61d2586f215b2f454c812
7cdcd4bf-b660-4dc2-9959-c2de18e40abf,dbad2e0d-99dd-4b55-bb32-2adf8227d5d1,docusign,2026-05-07T04:03:37Z,verified,783c35bd23fa3701,a88497884942b57d91d91d3acb5a0c22043ba9ad61fe17d075ebebe475fb2120
24743401-7a74-4580-950e-f3398e3594e3,9b8069e8-6200-469b-bdf3-f97af9e6ac12,digio,2026-05-29T12:15:01Z,verified,b111e003da64f261,875a820468bc8dd38cf23efd669a683c5cddf1d44fd10e6821269b63e7d7f3ce
ba94f8a7-bdd6-40aa-b194-f97e43c707d3,dda73a9c-3c2b-4d91-a0ec-7e4c686ddd1c,digio,2026-05-26T21:22:13Z,verified,ef498bc7fa7c75ae,a886415f7af092543dff5585114b4e37adaa43a3c2768e163add515da24a00af
e0c9c2b5-e8ed-4d21-9d0a-1dc9d3c557b5,6345e40c-ce0b-4846-86c2-677c9d59a237,docusign,2026-06-13T03:39:05Z,verified,f901bae046900f35,965fe5c11fb8855e8011a95f16963a378f171a33c6762833e56270682f7d0412
c498003a-1d32-400c-ac41-53d224ffca62,c072e62f-e7ba-4cda-8993-21e4fe8a847d,docusign,2026-04-29T15:06:59Z,verified,353d3a1e1705e357,5d7366e220ffbdd9594a5fafb69cae4293aa8dd54326ab626972715c0ee2f391
648e3542-7228-4303-bdeb-e60de40b6302,1f9cc02c-c73b-49ab-9296-d8c8b13583fa,digio,2026-04-20T03:46:10Z,verified,3e993cf5972985da,e0c6358691b8b375d9bbcac0cddc927030fed468b7f11d22115db45688a4fa21
938f57af-daf7-4f6f-aaac-e49dec8582af,20b8d68e-199c-4559-b049-d01b543181d2,leegality,2026-04-21T23:16:16Z,verified,ee44eb8f73878cdb,9ca56f04a34e81b0141777845b2daccd563317bef59a194fd8a033065dd662ca
158ade27-3197-4849-9f1e-6747a00a1b79,2ae28390-9a5a-45fd-874c-6215eefd6561,digio,2026-05-14T22:21:27Z,verified,fc4a9e3b8f48ef29,e4e02616fd2e4ddf4dcaaa8cedec8d9cbe83b1bc2c582a1421ede26f6ba6c4cc
523e2482-cb2a-46c6-aa39-09ffd9aca801,8d620ffb-6a2a-465d-887d-5a1263308b02,leegality,2026-04-28T11:36:43Z,verified,e7c7b5ae4f22c388,cf2225733818852fd7163394a69333c2486791ef8b2a73b3b281448b53c038c6
1c2c5aec-e467-4284-8529-0abe1dbf348b,df80d2f2-adff-492f-b55b-89c382c9a055,docusign,2026-04-23T01:14:36Z,verified,2a7eb58259b6944b,08459a5a4d1ac1d008aef6e1e4db9992ea99119f76479e13398599f30823db50
405a65db-ce19-4300-8788-a157180280e1,29544720-69fd-44f1-bdb8-fc760dfaa6d6,docusign,2026-05-25T01:38:50Z,verified,f653918061d90af9,99637ba94ed85a8153d88ca3dd68cfcd0f651402c1189e3d125fba9d1889ace7
c4ea6dba-d80f-4bf0-8424-cdfb5a704aa8,480712eb-a4ea-40e8-a819-c365af18cf24,digio,2026-05-07T12:30:05Z,verified,c7a3c823522bf8a7,29816fcc3d8d40d8e0637043c901e3425d775fc4b9675b3b84951e9650c81a82
1950064f-4b35-4839-ae28-419ec634b188,807ff336-ca10-4ab6-ae6b-257f97494c47,docusign,2026-05-08T18:18:25Z,verified,531df7f18d8418ab,cbe24eeb99aba49b6c2db8a09959a684c2e16f93292412ffdd593df4ede59280
2e10827c-4464-423b-89b5-988715724fd9,090f77ed-9909-47fe-bd16-0db593fd7aeb,digio,2026-04-29T19:18:38Z,verified,097cb965924b3089,cd9a887cdf02b3769d78dc4e6ee556b870f20519310598ca47cff09bcdc41479
65877415-4ad6-4a8f-b996-fb316ea8710f,9ff27914-eceb-45bf-9355-9816b2eb169d,leegality,2026-06-14T00:21:40Z,verified,62e9ebe91d115efd,92cc18a254b7f979e8b5db3cad2138e3cb7a5f23b653de1edfd6cbcfe059f2a0
0124bb44-b071-421c-a6a3-6012033fe160,bcd3178f-0b03-4d75-8f3a-b205ed61e024,leegality,2026-06-23T21:29:08Z,verified,f3a8bde962457d75,8adcb866ba83723aed2a3c0c2748052f3e076960a519302dc9d29101c7f8f44a
ed47d366-3155-4da7-a97d-ad91889a0768,0d444121-ee37-44a6-afdc-dfefd41ac167,docusign,2026-06-19T04:59:33Z,verified,8e10d859738a4409,b2927ae956f3905dea0e9e59db42572d5a66f347a0207433aeec51e2e4c09513
fec22661-094f-4c3d-bf2f-004ed11353ca,5d202a0e-702b-42de-8a80-d61f20c34c25,digio,2026-05-19T18:17:48Z,verified,eb5010c38865d360,1d2bc8a0477bff4b24c0809817a4df01e50c683cfa8697e64f5be1a46efd6b15
51eab07a-e501-4ee0-8d9d-b0ce8913f177,1bc7a856-d497-463d-bd8e-b79a89bcdf0c,leegality,2026-05-19T22:00:02Z,verified,9a34b6ed1a674aeb,cd6508435a1fc28f1a70f8cbd8c7a0907b7cf15a7de3484cdd48ac37e7e424bb
